BAPI_TRLSRVAPS_SAVEMULTI2;BAPI_TRLSRVAPS_GETLIST2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0003;1005;SPKTM;TZRU63-0003;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0003;1005;SPKTM;TZRU63-0003;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0004;1005;SPKTM;TZRU63-0004;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0004;1005;SPKTM;TZRU63-0004;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0020;1005;SPKTM;TZRU63-0020;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0020;1005;SPKTM;TZRU63-0020;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0030;1005;SPKTM;TZRU63-0030;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0030;1005;SPKTM;TZRU63-0030;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0040;1005;SPKTM;TZRU63-0040;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0040;1005;SPKTM;TZRU63-0040;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0050;1005;SPKTM;TZRU63-0050;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0050;1005;SPKTM;TZRU63-0050;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0060;1005;SPKTM;TZRU63-0060;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0060;1005;SPKTM;TZRU63-0060;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0070;1005;SPKTM;TZRU63-0070;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0070;1005;SPKTM;TZRU63-0070;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0080;1005;SPKTM;TZRU63-0080;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0080;1005;SPKTM;TZRU63-0080;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0090;1005;SPKTM;TZRU63-0090;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0090;1005;SPKTM;TZRU63-0090;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0100;1005;SPKTM;TZRU63-0100;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0100;1005;SPKTM;TZRU63-0100;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0110;1005;SPKTM;TZRU63-0110;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0110;1005;SPKTM;TZRU63-0110;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0120;1005;SPKTM;TZRU63-0120;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0120;1005;SPKTM;TZRU63-0120;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0130;1005;SPKTM;TZRU63-0130;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0130;1005;SPKTM;TZRU63-0130;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0140;1005;SPKTM;TZRU63-0140;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0140;1005;SPKTM;TZRU63-0140;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0150;1005;SPKTM;TZRU63-0150;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0150;1005;SPKTM;TZRU63-0150;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0160;1005;SPKTM;TZRU63-0160;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0160;1005;SPKTM;TZRU63-0160;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0170;1005;SPKTM;TZRU63-0170;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0170;1005;SPKTM;TZRU63-0170;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0180;1005;SPKTM;TZRU63-0180;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0180;1005;SPKTM;TZRU63-0180;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
