BAPI_TRLSRVAPS_SAVEMULTI2;BAPI_TRLSRVAPS_GETLIST2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0190;1005;SPKTM;TZRU63-0190;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0190;1005;SPKTM;TZRU63-0190;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0200;1005;SPKTM;TZRU63-0200;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0200;1005;SPKTM;TZRU63-0200;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0210;1005;SPKTM;TZRU63-0210;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0210;1005;SPKTM;TZRU63-0210;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0220;1005;SPKTM;TZRU63-0220;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0220;1005;SPKTM;TZRU63-0220;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0230;1005;SPKTM;TZRU63-0230;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0230;1005;SPKTM;TZRU63-0230;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0240;1005;SPKTM;TZRU63-0240;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0240;1005;SPKTM;TZRU63-0240;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0250;1005;SPKTM;TZRU63-0250;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0250;1005;SPKTM;TZRU63-0250;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0260;1005;SPKTM;TZRU63-0260;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0260;1005;SPKTM;TZRU63-0260;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0270;1005;SPKTM;TZRU63-0270;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0001;1005;SPKTM;TZRU63-0001;;TZRU63-0270;1005;SPKTM;TZRU63-0270;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0002;1005;SPKTM;TZRU63-0002;;TZRU63-0001;1005;SPKTM;TZRU63-0001;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0002;1005;SPKTM;TZRU63-0002;;TZRU63-0001;1005;SPKTM;TZRU63-0001;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0003;1005;SPKTM;TZRU63-0003;;TZRU63-0001;1005;SPKTM;TZRU63-0001;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0003;1005;SPKTM;TZRU63-0003;;TZRU63-0001;1005;SPKTM;TZRU63-0001;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0004;1005;SPKTM;TZRU63-0004;;TZRU63-0001;1005;SPKTM;TZRU63-0001;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0004;1005;SPKTM;TZRU63-0004;;TZRU63-0001;1005;SPKTM;TZRU63-0001;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0020;1005;SPKTM;TZRU63-0020;;TZRU63-0001;1005;SPKTM;TZRU63-0001;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0020;1005;SPKTM;TZRU63-0020;;TZRU63-0001;1005;SPKTM;TZRU63-0001;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0070;1005;SPKTM;TZRU63-0070;;TZRU63-0001;1005;SPKTM;TZRU63-0001;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0070;1005;SPKTM;TZRU63-0070;;TZRU63-0001;1005;SPKTM;TZRU63-0001;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0130;1005;SPKTM;TZRU63-0130;;TZRU63-0001;1005;SPKTM;TZRU63-0001;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0130;1005;SPKTM;TZRU63-0130;;TZRU63-0001;1005;SPKTM;TZRU63-0001;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0180;1005;SPKTM;TZRU63-0180;;TZRU63-0001;1005;SPKTM;TZRU63-0001;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0180;1005;SPKTM;TZRU63-0180;;TZRU63-0001;1005;SPKTM;TZRU63-0001;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0190;1005;SPKTM;TZRU63-0190;;TZRU63-0001;1005;SPKTM;TZRU63-0001;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0190;1005;SPKTM;TZRU63-0190;;TZRU63-0001;1005;SPKTM;TZRU63-0001;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0200;1005;SPKTM;TZRU63-0200;;TZRU63-0001;1005;SPKTM;TZRU63-0001;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0200;1005;SPKTM;TZRU63-0200;;TZRU63-0001;1005;SPKTM;TZRU63-0001;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0210;1005;SPKTM;TZRU63-0210;;TZRU63-0001;1005;SPKTM;TZRU63-0001;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0210;1005;SPKTM;TZRU63-0210;;TZRU63-0001;1005;SPKTM;TZRU63-0001;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0240;1005;SPKTM;TZRU63-0240;;TZRU63-0001;1005;SPKTM;TZRU63-0001;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0240;1005;SPKTM;TZRU63-0240;;TZRU63-0001;1005;SPKTM;TZRU63-0001;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU63-0050;1005;SPKTM;TZRU63-0050;;TZRU63-0001;1005;SPKTM;TZRU63-0001;date_30_01_2023_t_11_00;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU63-0050;1005;SPKTM;TZRU63-0050;;TZRU63-0001;1005;SPKTM;TZRU63-0001;20120122000000;99990101235959;YT;X;X;X;date_30_01_2023_t_11_00;;0,000;0;;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;