   Код Геозоны отправления;   Наименование зоны;   Код Геозоны прибытия;   Наименование зоны;Манипулятор 5тн 6м СПК-Краснодар   [Z-PO1016-ST-5T-6M];20тн 13.5м СПК-Краснодар   [Z-1016-GT-20T-13.5M];ПЦС 20тн 13.5м СПК-Краснодар   [Z-1016-PS-20T-13.5M];Логистика 20тн 13.5м СПК-Краснодар   [Z-1016-LG-20T-13.5M];ВРФ 20тн 13.5м СПК-Краснодар   [Z-1016-SM-20T-13.5M];Логистика 5тн 6м СПК-Краснодар   [Z-PO1016-LG-5T-6M];ВРФ 5тн 6м СПК-Краснодар   [Z-PO1016-SM-5T-6M];ПЦС 5тн 6м СПК-Краснодар   [Z-PO1016-PS-5T-6M]
TZRU00-0030;00 Абинский ЭМЗ;TZRU23-0001;23 Краснодар;;;1000;;;;;650
TZRU23-0001;23 Краснодар;TZRU23-0001;23 Краснодар;;;;2000;;1000;;
TZRU23-0001;23 Краснодар;TZRU23-0002;23 Краснодар Геозона 1;6000;9000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0003;23 Краснодар Геозона 2;6500;10000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0004;23 Краснодар Геозона 3;7000;10500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0020;23 Абинск;13000;19000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0021;23 Адыгейск;8300;12500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0030;23 Анастасиевская ст.;14500;22000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0040;23 Анапа;19000;29000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0041;23 Витязево (Анапа);19500;30000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0042;23 Виноградный (Анапа);19500;30000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0043;23 Супсех (Анапа);19500;30000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0044;23 Сукко (Анапа);21000;32000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0050;23 Апшеронск;14500;22000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0060;23 Архипово-Осиповка;14500;22000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0070;23 Армавир;20000;30000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0090;23 Афипский;9300;14000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0091;23 Энем;;;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0092;23 Новодмитриевская;10000;15500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0100;23 Северская;10000;15500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0101;23 Азовская;10500;16000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0102;23 Убинская;10500;16500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0103;23 Львовская;10500;16500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0110;23 Ильский;10500;16000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0120;23 Черноморский;10500;16500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0130;23 Холмская;11000;17000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0140;23 Ахтырский;11700;18000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0150;23 Белая Глина;19500;30000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0160;23 Белореченск;12000;18000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0170;23 Белозерный п;10000;15000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0180;23 Брюховецкая;14000;21000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0190;23 Выселки;13500;20000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0200;23 Геленджик;20000;30000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0201;23 Дивноморское;20000;30000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0202;23 Прасковеевка;21500;33000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0210;23 Горячий Ключ;11000;16500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0220;23 Гулькевичи;15000;22500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0230;23 Джубга;14500;21500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0240;23 Динская ст;9000;13500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0250;23 Ейск;21500;33000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0260;23 Елизаветинская ст;9500;14000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0270;23 Ивановская ст;12000;18000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0280;23 Изобильный;18000;28000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0290;23 Кавказская;13500;21000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0300;23 Калининская;12500;19000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0310;23 Кисловодск;35500;55000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0320;23 Минводы;29000;44000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0321;23 Пятигорск, Ессентуки;35500;55000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0322;23 Георгиевск;31500;47000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0323;23 Нальчик;38000;58000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0324;23 Владикавказ;45000;67000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0330;23 Кабардинка;19500;30000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0340;23 Криница;17500;27000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0350;23 Кореновск;11000;16500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0360;23 Кропоткин;14000;21000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0370;23 Крымск;14000;21000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0371;23 Киевское (Крымск);14500;21500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0372;23 Неберджаевская (Крымск);14500;21500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0380;23 Курганинск;17500;27000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0390;23 Кущевская;19000;29000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0400;23 Лабинск;18500;28000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0410;23 Ладожская ст;10000;15500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0420;23 Ленинградская;17500;27000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0430;23 Майкоп;14500;22000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0440;23 Марьянская;10500;16000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0450;23 Медведовская;11500;17500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0460;23 Мостовское;20000;30000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0470;23 Небуг;19000;28500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0480;26 Невиномысск;22000;34000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0490;23 Новокубанск;17000;26000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0500;23 Новороссийск;20000;30000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0501;23 Мысхако (Новороссийск);20500;31000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0510;23 Новомихайловский;16000;24000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0520;23 Новомышатовская ст;10500;16500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0530;23 Новотитаровская ст;10000;15000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0540;23 Ольгинка;17500;27000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0550;23 Отрадная;24000;37000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0560;23 Павловская;17000;26000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0570;23 Пластуновская;9000;14000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0580;23 Полтавская;13500;20000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0590;23 Приморско-Ахтарск;17500;27000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0600;61 Ростов-на-Дону;23000;35000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0610;23 Батайск;20500;31000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0620;23 Рязанская;10500;16000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0630;23 Бжедугхабль;10500;15500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0640;23 Славянск-на-Кубани;14000;21500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0650;23 Ставрополь;21000;32500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0660;23 Староминская;19000;29000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0670;23 Старомышастовская;10500;15500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0680;23 Старощербиновская;19000;29000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0681;23 Старовеличковская;10500;16000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0690;23 Таганрог;26500;40000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0700;23 Тбилисская;10500;16000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0710;23 Темрюк;18000;28000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0720;23 Сенной (Темрюк);20000;31000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0730;23 Кучугуры (Темрюк);21000;32000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0740;23 Тамань и Виноградный;21000;33000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0750;23 Волна и Веселовка (Тамань);22000;33500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0760;23 Тихорецк;16000;24000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0761;23 Кубанский, Новопокровский;17000;26000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0770;23 Тимашевск;12500;19000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0780;23 Туапсе;20500;31500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0790;23 Усть-Лабинск;7500;12000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0791;23 Воронежская;7000;10500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0792;23 Васюринская, Дорожный;5500;8500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0793;23 Старокорсунская Новостройки;3500;5500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0794;23 Старокорсунская;3000;4500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0795;23 Хутор Ленина Дачи Виктория;3500;5500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0796;23 Хутор Ленина;45000;6500;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0797;23 Хутор Ленина Новостройки;6000;9000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0800;23 Успенское, Конаково;21300;32000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0810;23 Старотитаровская;18500;28000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0820;23 Сочи;38500;58000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0821;23 Адлер (Сочи);40000;60000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0822;23 Красная Поляна;56000;85000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0823;23 Макопсе (Сочи);27000;40000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0824;23 Лазаревское (Сочи);30000;45000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0825;23 Лоо (Сочи);35000;53000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0830;23 Хадыженск;15500;24000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0831;23 Каневская;15500;24000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0840;23 Старый Крым;38000;58000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0841;23 Керчь;30000;45000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0850;23 Алушта;46000;70000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0851;23 Бахчисарай;48000;73000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0860;23 Малый Маяк;46500;68000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0861;23 Красноперекопск;48000;73000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0870;23 Симферополь;46000;70000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0871;23 Ялта;53000;80000;;;;;;
TZRU23-0001;23 Краснодар;TZRU23-0880;23 Севастополь;50000;75000;;;;;;
TZRU23-0002;23 Краснодар Геозона 1;TZRU23-0001;23 Краснодар;;;;;9000;;6000;
TZRU23-0003;23 Краснодар Геозона 2;TZRU23-0001;23 Краснодар;;;;;10000;;6500;
TZRU23-0004;23 Краснодар Геозона 3;TZRU23-0001;23 Краснодар;;;;;10500;;7000;
TZRU23-0610;23 Батайск;TZRU23-0001;23 Краснодар;;;;31000;;20500;;
TZRU23-0820;23 Сочи;TZRU23-0001;23 Краснодар;;;;58000;;38500;;
TZRU23-0910;23 АстраханьСПК;TZRU23-0001;23 Краснодар;;;;110000;;;;
TZRU23-0920;23 Саратов СПК;TZRU23-0001;23 Краснодар;;;;130000;;;;
TZRU23-0930;23 Воронеж СПК;TZRU23-0001;23 Краснодар;;;;100000;;;;
TZRU23-0940;23 Белгород СПК;TZRU23-0001;23 Краснодар;;;;130000;;;;
TZRU66-0002;0Свердловская область, Екатеринбург, СМЦ;TZRU23-0001;23 Краснодар;;;;210000;;;;
