BAPI_TRLSRVAPS_SAVEMULTI2;BAPI_TRLSRVAPS_GETLIST2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
char 000010;char 000022;char 000032;char 000020;char 000004;char 000008;char 000020;char 000032;char 000020;char 000004;char 000008;char 000020;char 000040;char 000003;char 000010;dec 000011;dec 000011;quan 000013;unit 000003;char 000003;quan 000013;unit 000003;char 000003;quan 000013;unit 000003;char 000003;dec 000004;numc 000001;char 000022;char 000032;char 000020;char 000004;char 000008;char 000020;char 000032;char 000020;char 000004;char 000008;char 000020;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000022;char 000032;char 000020;char 000004;char 000008;char 000020;char 000032;char 000020;char 000004;char 000008;char 000020;dec 000015;dec 000015;char 000010;char 000001;char 000001;char 000001;char 000040;char 000010;dec 000013;dec 000011;char 000001;dec 000010;char 000001;dec 000011;dec 000015;unit 000003;char 000003;char 000010;char 000032;char 000040;char 000008;char 000040;char 000010;char 000001;dec 000003;dec 000004;numc 000004;char 000001;char 000010;char 000010;char 000010;char 000001;dec 000003;dec 000003;char 000001;dec 000003;dec 000004;dec 000004;dec 000013;dec 000013;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;dec 000011;dec 000011;dec 000011;dec 000011;dec 000013;char 000022;char 000032;char 000020;char 000004;char 000008;char 000020;char 000032;char 000020;char 000004;char 000008;char 000020;dec 000015;dec 000015;char 000010;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000001;char 000020;numc 000003;char 000220;char 000020;numc 000006;char 000050;char 000050;char 000050;char 000050;char 000032;int4 000010;char 000030;char 000010
Simple Input Parameter;Table Parameters;;;;;;;;;;;;;;;;;;;;;;;;;;;Table Parameters;;;;;;;;;;;;;;;;;;;;;;;;;;;Table Parameters;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Table Parameters;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Table Parameters;;;;;;;;;;;;;
TP0CLNT600;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0002;1005;SPKTM;TZRU55-0002;Test route;;;0;1;0;;;0;;;0;;;0;0;000;;;;;;;;;;;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0002;1005;SPKTM;TZRU55-0002;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;000;;;;;;;;;;;0;0;;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0020;1005;SPKTM;TZRU55-0020;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0020;1005;SPKTM;TZRU55-0020;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0030;1005;SPKTM;TZRU55-0030;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0030;1005;SPKTM;TZRU55-0030;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0040;1005;SPKTM;TZRU55-0040;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0040;1005;SPKTM;TZRU55-0040;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0050;1005;SPKTM;TZRU55-0050;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0050;1005;SPKTM;TZRU55-0050;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0060;1005;SPKTM;TZRU55-0060;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0060;1005;SPKTM;TZRU55-0060;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0070;1005;SPKTM;TZRU55-0070;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0070;1005;SPKTM;TZRU55-0070;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0080;1005;SPKTM;TZRU55-0080;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0080;1005;SPKTM;TZRU55-0080;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0090;1005;SPKTM;TZRU55-0090;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0090;1005;SPKTM;TZRU55-0090;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0100;1005;SPKTM;TZRU55-0100;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0100;1005;SPKTM;TZRU55-0100;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0110;1005;SPKTM;TZRU55-0110;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0110;1005;SPKTM;TZRU55-0110;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0120;1005;SPKTM;TZRU55-0120;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0120;1005;SPKTM;TZRU55-0120;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0130;1005;SPKTM;TZRU55-0130;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0130;1005;SPKTM;TZRU55-0130;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0140;1005;SPKTM;TZRU55-0140;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0140;1005;SPKTM;TZRU55-0140;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0150;1005;SPKTM;TZRU55-0150;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0150;1005;SPKTM;TZRU55-0150;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0160;1005;SPKTM;TZRU55-0160;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0160;1005;SPKTM;TZRU55-0160;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0170;1005;SPKTM;TZRU55-0170;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0170;1005;SPKTM;TZRU55-0170;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0180;1005;SPKTM;TZRU55-0180;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0180;1005;SPKTM;TZRU55-0180;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0190;1005;SPKTM;TZRU55-0190;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0190;1005;SPKTM;TZRU55-0190;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0200;1005;SPKTM;TZRU55-0200;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0200;1005;SPKTM;TZRU55-0200;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0210;1005;SPKTM;TZRU55-0210;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0210;1005;SPKTM;TZRU55-0210;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0220;1005;SPKTM;TZRU55-0220;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0220;1005;SPKTM;TZRU55-0220;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0230;1005;SPKTM;TZRU55-0230;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0230;1005;SPKTM;TZRU55-0230;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0240;1005;SPKTM;TZRU55-0240;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0240;1005;SPKTM;TZRU55-0240;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0250;1005;SPKTM;TZRU55-0250;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0250;1005;SPKTM;TZRU55-0250;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0260;1005;SPKTM;TZRU55-0260;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0260;1005;SPKTM;TZRU55-0260;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0270;1005;SPKTM;TZRU55-0270;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0270;1005;SPKTM;TZRU55-0270;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0280;1005;SPKTM;TZRU55-0280;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0280;1005;SPKTM;TZRU55-0280;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
