BAPI_TRLSRVAPS_SAVEMULTI2;BAPI_TRLSRVAPS_GETLIST2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0640;1005;SPKTM;TZRU55-0640;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0640;1005;SPKTM;TZRU55-0640;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0650;1005;SPKTM;TZRU55-0650;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0650;1005;SPKTM;TZRU55-0650;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0670;1005;SPKTM;TZRU55-0670;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0670;1005;SPKTM;TZRU55-0670;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0680;1005;SPKTM;TZRU55-0680;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0680;1005;SPKTM;TZRU55-0680;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0690;1005;SPKTM;TZRU55-0690;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0690;1005;SPKTM;TZRU55-0690;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0700;1005;SPKTM;TZRU55-0700;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0700;1005;SPKTM;TZRU55-0700;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0710;1005;SPKTM;TZRU55-0710;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0710;1005;SPKTM;TZRU55-0710;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0720;1005;SPKTM;TZRU55-0720;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0720;1005;SPKTM;TZRU55-0720;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0730;1005;SPKTM;TZRU55-0730;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0730;1005;SPKTM;TZRU55-0730;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0740;1005;SPKTM;TZRU55-0740;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0740;1005;SPKTM;TZRU55-0740;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0750;1005;SPKTM;TZRU55-0750;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0750;1005;SPKTM;TZRU55-0750;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0760;1005;SPKTM;TZRU55-0760;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0760;1005;SPKTM;TZRU55-0760;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0770;1005;SPKTM;TZRU55-0770;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0770;1005;SPKTM;TZRU55-0770;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0780;1005;SPKTM;TZRU55-0780;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0780;1005;SPKTM;TZRU55-0780;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0790;1005;SPKTM;TZRU55-0790;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0790;1005;SPKTM;TZRU55-0790;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0800;1005;SPKTM;TZRU55-0800;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0800;1005;SPKTM;TZRU55-0800;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0810;1005;SPKTM;TZRU55-0810;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0810;1005;SPKTM;TZRU55-0810;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0820;1005;SPKTM;TZRU55-0820;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0820;1005;SPKTM;TZRU55-0820;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0830;1005;SPKTM;TZRU55-0830;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0830;1005;SPKTM;TZRU55-0830;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0840;1005;SPKTM;TZRU55-0840;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0840;1005;SPKTM;TZRU55-0840;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0850;1005;SPKTM;TZRU55-0850;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0850;1005;SPKTM;TZRU55-0850;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0860;1005;SPKTM;TZRU55-0860;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0860;1005;SPKTM;TZRU55-0860;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0870;1005;SPKTM;TZRU55-0870;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0870;1005;SPKTM;TZRU55-0870;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0880;1005;SPKTM;TZRU55-0880;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0880;1005;SPKTM;TZRU55-0880;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0890;1005;SPKTM;TZRU55-0890;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0890;1005;SPKTM;TZRU55-0890;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0900;1005;SPKTM;TZRU55-0900;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0900;1005;SPKTM;TZRU55-0900;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0910;1005;SPKTM;TZRU55-0910;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0910;1005;SPKTM;TZRU55-0910;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0920;1005;SPKTM;TZRU55-0920;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0920;1005;SPKTM;TZRU55-0920;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0930;1005;SPKTM;TZRU55-0930;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0930;1005;SPKTM;TZRU55-0930;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0940;1005;SPKTM;TZRU55-0940;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0940;1005;SPKTM;TZRU55-0940;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0950;1005;SPKTM;TZRU55-0950;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0950;1005;SPKTM;TZRU55-0950;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0960;1005;SPKTM;TZRU55-0960;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0960;1005;SPKTM;TZRU55-0960;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0970;1005;SPKTM;TZRU55-0970;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0970;1005;SPKTM;TZRU55-0970;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0980;1005;SPKTM;TZRU55-0980;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0980;1005;SPKTM;TZRU55-0980;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0990;1005;SPKTM;TZRU55-0990;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-0990;1005;SPKTM;TZRU55-0990;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1000;1005;SPKTM;TZRU55-1000;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1000;1005;SPKTM;TZRU55-1000;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
