BAPI_TRLSRVAPS_SAVEMULTI2;BAPI_TRLSRVAPS_GETLIST2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1010;1005;SPKTM;TZRU55-1010;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1010;1005;SPKTM;TZRU55-1010;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1020;1005;SPKTM;TZRU55-1020;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1020;1005;SPKTM;TZRU55-1020;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1030;1005;SPKTM;TZRU55-1030;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1030;1005;SPKTM;TZRU55-1030;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1040;1005;SPKTM;TZRU55-1040;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1040;1005;SPKTM;TZRU55-1040;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1050;1005;SPKTM;TZRU55-1050;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1050;1005;SPKTM;TZRU55-1050;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1060;1005;SPKTM;TZRU55-1060;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1060;1005;SPKTM;TZRU55-1060;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1070;1005;SPKTM;TZRU55-1070;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1070;1005;SPKTM;TZRU55-1070;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1080;1005;SPKTM;TZRU55-1080;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1080;1005;SPKTM;TZRU55-1080;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1090;1005;SPKTM;TZRU55-1090;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1090;1005;SPKTM;TZRU55-1090;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1100;1005;SPKTM;TZRU55-1100;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1100;1005;SPKTM;TZRU55-1100;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1110;1005;SPKTM;TZRU55-1110;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1110;1005;SPKTM;TZRU55-1110;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1120;1005;SPKTM;TZRU55-1120;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1120;1005;SPKTM;TZRU55-1120;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1130;1005;SPKTM;TZRU55-1130;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1130;1005;SPKTM;TZRU55-1130;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1140;1005;SPKTM;TZRU55-1140;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1140;1005;SPKTM;TZRU55-1140;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1150;1005;SPKTM;TZRU55-1150;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1150;1005;SPKTM;TZRU55-1150;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1160;1005;SPKTM;TZRU55-1160;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1160;1005;SPKTM;TZRU55-1160;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1170;1005;SPKTM;TZRU55-1170;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1170;1005;SPKTM;TZRU55-1170;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1180;1005;SPKTM;TZRU55-1180;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1180;1005;SPKTM;TZRU55-1180;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1190;1005;SPKTM;TZRU55-1190;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1190;1005;SPKTM;TZRU55-1190;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1200;1005;SPKTM;TZRU55-1200;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1200;1005;SPKTM;TZRU55-1200;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1210;1005;SPKTM;TZRU55-1210;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1210;1005;SPKTM;TZRU55-1210;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1220;1005;SPKTM;TZRU55-1220;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1220;1005;SPKTM;TZRU55-1220;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1230;1005;SPKTM;TZRU55-1230;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1230;1005;SPKTM;TZRU55-1230;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1240;1005;SPKTM;TZRU55-1240;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1240;1005;SPKTM;TZRU55-1240;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1250;1005;SPKTM;TZRU55-1250;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1250;1005;SPKTM;TZRU55-1250;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1290;1005;SPKTM;TZRU55-1290;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1290;1005;SPKTM;TZRU55-1290;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1300;1005;SPKTM;TZRU55-1300;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1300;1005;SPKTM;TZRU55-1300;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1310;1005;SPKTM;TZRU55-1310;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1310;1005;SPKTM;TZRU55-1310;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-1260;1005;SPKTM;TZRU55-1260;;TZRU55-0001;1005;SPKTM;TZRU55-0001;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-1260;1005;SPKTM;TZRU55-1260;;TZRU55-0001;1005;SPKTM;TZRU55-0001;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-1270;1005;SPKTM;TZRU55-1270;;TZRU55-0001;1005;SPKTM;TZRU55-0001;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-1270;1005;SPKTM;TZRU55-1270;;TZRU55-0001;1005;SPKTM;TZRU55-0001;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-1280;1005;SPKTM;TZRU55-1280;;TZRU55-0001;1005;SPKTM;TZRU55-0001;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-1280;1005;SPKTM;TZRU55-1280;;TZRU55-0001;1005;SPKTM;TZRU55-0001;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-1290;1005;SPKTM;TZRU55-1290;;TZRU55-0001;1005;SPKTM;TZRU55-0001;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-1290;1005;SPKTM;TZRU55-1290;;TZRU55-0001;1005;SPKTM;TZRU55-0001;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-1300;1005;SPKTM;TZRU55-1300;;TZRU55-0001;1005;SPKTM;TZRU55-0001;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-1300;1005;SPKTM;TZRU55-1300;;TZRU55-0001;1005;SPKTM;TZRU55-0001;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-1310;1005;SPKTM;TZRU55-1310;;TZRU55-0001;1005;SPKTM;TZRU55-0001;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-1310;1005;SPKTM;TZRU55-1310;;TZRU55-0001;1005;SPKTM;TZRU55-0001;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1320;1005;SPKTM;TZRU55-1320;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1320;1005;SPKTM;TZRU55-1320;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1330;1005;SPKTM;TZRU55-1330;Test route;;;0;1;0;;;0;;;0;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;000;;TZRU55-0001;1005;SPKTM;TZRU55-0001;;TZRU55-1330;1005;SPKTM;TZRU55-1330;20120122000000;99990101235959;YT;X;X;X;Test route;;0,000;0;;0;;0;0;;;;;;;;;;0;0;1000;;;;;;0;0;;0;0;0;0;0;;P;;I;X;;;X;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
